date,open,high,low,close,volume
2026-01-23,313.5299987792969,314.75,300,307.75,1017100
2026-01-26,307.07000732421875,309.92999267578125,298.5299987792969,302.6700134277344,1357500
2026-01-27,302.2099914550781,311.70001220703125,299,309.57000732421875,1204000
2026-01-28,316.29998779296875,321.0400085449219,300.25,306.94000244140625,2109200
2026-01-29,305.2300109863281,306,288.2900085449219,293.2200012207031,1448300
2026-01-30,287.8500061035156,292.70001220703125,276.760009765625,278.3900146484375,1091900
2026-02-02,271.9700012207031,277,265.5,269.989990234375,1619400
2026-02-03,273.5400085449219,285.5899963378906,270.05999755859375,285.4100036621094,1081500
2026-02-04,286,287.45001220703125,246.02000427246094,257.29998779296875,1812600
2026-02-05,247.1300048828125,257.989990234375,234,236.8800048828125,1538500
2026-02-06,246.74000549316406,258.7799987792969,242,257.20001220703125,1492000
2026-02-09,256.6199951171875,274.989990234375,253,274.3500061035156,1150700
2026-02-10,274.8599853515625,277.9200134277344,261.5199890136719,263.260009765625,1018500
2026-02-11,267.70001220703125,267.8500061035156,236.36000061035156,243.4199981689453,1594000
2026-02-12,252.02999877929688,252.02999877929688,233.77999877929688,235.1199951171875,1184000
2026-02-13,236.6300048828125,248.60000610351562,234,243.8699951171875,686900
2026-02-17,254.9499969482422,266.2099914550781,252.3000030517578,262.989990234375,1378300
2026-02-18,264.67999267578125,269.2900085449219,258.8599853515625,265.4599914550781,1067200
2026-02-19,269.6600036621094,285.7699890136719,264.8299865722656,281.6700134277344,1299700
2026-02-20,280.8299865722656,285,263.95001220703125,264.6300048828125,1116700
2026-02-23,256.6199951171875,267.5,255.00999450683594,261.3299865722656,733500
2026-02-24,252.1999969482422,265.8999938964844,246.14999389648438,262.25,731500
2026-02-25,264.8599853515625,265,254.5500030517578,255.22000122070312,736200
2026-02-26,257.010009765625,261.2099914550781,250.7100067138672,259.6199951171875,714000
2026-02-27,251.6999969482422,254.0500030517578,243,252.25,890600
2026-03-02,284.239990234375,303,196.22000122070312,208.32000732421875,13461900
2026-03-03,214.6699981689453,237,211.05999755859375,228.3000030517578,5466200
2026-03-04,224,231.32000732421875,221.4499969482422,226.47999572753906,1760700
2026-03-05,231.94000244140625,235.3000030517578,213,220.55999755859375,2357500
